"area","month","date","psi","threshold","q_5y","q_10y","q_5y5y","qr_5y","qr_10y","qr_5y5y","qrh_5y","qrh_10y","q_data_n_5y","q_data_n_10y","q_data_r_5y","q_data_r_10y","p_5y","p_10y","p_5y5y","ez_converged","model"
"EZ",97,2019-01-01,1.5,4,0.00781391513364985,0.00728409194070988,0.0799610128468895,0.00850719027309055,0.00799720794500029,0.0849706783193531,0.00899948752674693,0.00945811397477183,0.00557630992513225,0.00873658340345684,0.00667908610439286,0.011877662727144,0.00394596024750331,0.00398261513468702,0.0554229304014311,TRUE,"lr_mean_2p5_w10"
"EZ",97,2019-01-01,1.5,5,9.16983736877485e-48,3.63564687537363e-80,1.06725261234965e-30,1.0170418921092e-47,4.32570118130289e-80,1.18983567058417e-30,1.13836834001145e-47,5.48472668700358e-80,0.0014451244842737,0.00154036462915963,0.00189091343241155,0.00248062323249322,3.05356318380262e-48,6.94585690250376e-81,3.9618365751814e-31,TRUE,"lr_mean_2p5_w10"
"EZ",98,2019-02-01,1.5,4,6.4521632395915e-09,1.04786594406091e-07,0.0780680649101236,7.1297825099656e-09,1.15962937281661e-07,0.0802620103510784,7.53303192433673e-09,1.36160775845704e-07,0.00555364164663064,0.00872784947731431,0.00660668181468318,0.0118733251992588,4.83436629986725e-09,1.13062675582622e-07,0.0799527323103227,TRUE,"lr_mean_2p5_w10"
"EZ",98,2019-02-01,1.5,5,2.36309776796865e-21,1.46465307469098e-28,3.69118806834784e-08,2.56433697478371e-21,1.73891922884951e-28,3.95867721638728e-08,2.97384437472894e-21,2.21118577289741e-28,0.0013194941453768,0.00156308805213701,0.00171374944825923,0.00252081886920623,1.14956606645858e-21,2.41653222424673e-29,1.75894879390815e-08,TRUE,"lr_mean_2p5_w10"
"EZ",99,2019-03-01,1.5,4,6.99906892995352e-05,0.000287272602114217,0.0898226726464976,7.62566889810204e-05,0.000315112255232122,0.0915572193574729,8.11173208337854e-05,0.000369575805256284,0.00619327002699444,0.00882577926543837,0.0073552230228933,0.0119715517936141,4.22712232677759e-05,0.000211365549878985,0.0818359302767992,TRUE,"lr_mean_2p5_w10"
"EZ",99,2019-03-01,1.5,5,6.50391421360639e-13,2.21500532865684e-18,2.31246558966241e-07,7.10919635940413e-13,2.58223024159925e-18,2.46923978164162e-07,8.12494103167366e-13,3.3107643585392e-18,0.00150661203025726,0.00156073233103626,0.00195475328574748,0.00251007128485243,2.77084965814071e-13,3.56282706966161e-19,9.67213056498716e-08,TRUE,"lr_mean_2p5_w10"
"EZ",100,2019-04-01,1.5,4,0.000593441608080179,0.0130985750523375,0.0718532455531077,0.000617017330228959,0.0135356405313338,0.0735141865733533,0.000685917055169928,0.0173941033827084,0.00719320677807489,0.00977186297061583,0.00858315369046189,0.013162069632693,3.19497788731213e-05,0.00105179935062202,0.0105656329802987,TRUE,"lr_mean_2p5_w10"
"EZ",100,2019-04-01,1.5,5,3.90410001814466e-11,0.000303407597416139,0.0130947179797037,4.10061896829231e-11,0.000318600951746094,0.0135961770459893,4.86392229298433e-11,0.000466362531901336,0.0017994117590846,0.00125505033620155,0.00234348846834869,0.00197355677580035,9.74262413947044e-13,5.71883485315009e-06,0.00062916666147134,TRUE,"lr_mean_2p5_w10"
"EZ",101,2019-05-01,1.5,4,8.24594354036095e-05,0.000286681722127867,0.095408505567591,9.02457884455676e-05,0.000315877702894248,0.0976198322079841,9.60132444957183e-05,0.000371402131266643,0.00771298689933142,0.0102250822946907,0.00918726060370879,0.0137382216047213,5.20585100153126e-05,0.000213685204742108,0.0871280038488815,TRUE,"lr_mean_2p5_w10"
"EZ",101,2019-05-01,1.5,5,1.72748001509557e-11,2.07167868339774e-16,9.46559759336707e-07,1.88822818430771e-11,2.4124669572107e-16,1.01351806747141e-06,2.16808297771046e-11,3.11825018362068e-16,0.00191909512202249,0.00136549106420991,0.00249514804028818,0.00214403912566294,7.48645787140485e-12,3.35794191087121e-17,4.06397967387541e-07,TRUE,"lr_mean_2p5_w10"
"EZ",102,2019-06-01,1.5,4,0.0020704555673432,0.000175553544219151,0.0152886828708701,0.0023418174763133,0.000215930124447186,0.0169022272292472,0.00239984691473179,0.000232949970249681,0.00652580851316664,0.00767840264611275,0.00785746368039022,0.0104805843577635,0.00150006802125309,8.59978298262078e-05,0.0122746008149151,TRUE,"lr_mean_2p5_w10"
"EZ",102,2019-06-01,1.5,5,2.46041237144876e-61,4.92005745327454e-116,1.32717759360528e-49,2.76492738287031e-61,6.00572715341252e-116,1.50538149317471e-49,3.07395575726794e-61,7.58520642131993e-116,0.00173132734123116,0.0010127240076141,0.00227520809536129,0.00161399436181695,8.99744555850137e-62,9.11324702487012e-117,5.12322457781202e-50,TRUE,"lr_mean_2p5_w10"
"EZ",103,2019-07-01,1.5,4,0.00128728306193118,0.0108970735103805,0.101377575485328,0.00138635391179984,0.0118214933812351,0.106550724155643,0.00149493774352129,0.0142215825400476,0.00643582019282862,0.00752539888070747,0.00775507096937214,0.0102940140597497,0.000482427800527443,0.00375495169197926,0.0572448577190161,TRUE,"lr_mean_2p5_w10"
"EZ",103,2019-07-01,1.5,5,6.23420590195278e-06,8.49081560378632e-06,0.0163638345563241,6.92390604748612e-06,9.9579586960711e-06,0.0177092610369122,7.80078846096709e-06,1.28729139687134e-05,0.00170890676675517,0.00100117056076043,0.00224726303469464,0.00159844089778691,1.30010296779556e-06,7.3905537889804e-07,0.00567115591081167,TRUE,"lr_mean_2p5_w10"
"EZ",104,2019-08-01,1.5,4,0.00126561329201835,0.0109227710499447,0.100416878503915,0.00136255744640781,0.0118420888114823,0.105528595659461,0.0014715020274128,0.014286746836592,0.00617459630005002,0.00748961920808622,0.00746459506308897,0.0102527548799984,0.000468643341583248,0.00371200562571135,0.05615627160038,TRUE,"lr_mean_2p5_w10"
"EZ",104,2019-08-01,1.5,5,6.80701532397107e-06,9.58853680967188e-06,0.0166163277196622,7.5503988049336e-06,1.12156876407781e-05,0.0179726022210651,8.52720622759061e-06,1.45691876318587e-05,0.00167610496006099,0.000979497767026882,0.00221139326433906,0.00156396906520096,1.40885147305916e-06,8.27828892305635e-07,0.00567966088708443,TRUE,"lr_mean_2p5_w10"
"EZ",105,2019-09-01,1.5,4,0.00701163372765102,0.0070089174581054,0.0852713173488751,0.00734392009419119,0.00737314201493221,0.0858791170455425,0.00839272821197963,0.00928689784492793,0.00568197857319419,0.00723824046949317,0.0068618815476317,0.00989982866349966,0.00461706310238688,0.00445994355619028,0.0802832467113535,TRUE,"lr_mean_2p5_w10"
"EZ",105,2019-09-01,1.5,5,0.00168457316677948,0.00012723543433302,0.00105858409944206,0.00178648146390566,0.000138341277529128,0.00111553576938469,0.00213350904845349,0.000195298072216429,0.00144975424158511,0.000910276965502499,0.00190870031541433,0.00145180539540218,0.000774029605801939,2.83873622455595e-05,0.000432283597915833,TRUE,"lr_mean_2p5_w10"
"EZ",106,2019-10-01,1.5,4,0.00618948784854298,0.00699996753011952,0.074257286053989,0.00648397789893345,0.00736624982053547,0.0748115114043275,0.00751313574921952,0.00942653707090367,0.00472687779510739,0.00528334919625784,0.00575343655654863,0.0072979775535773,0.00371151526566191,0.00394300371553922,0.06772051494537,TRUE,"lr_mean_2p5_w10"
"EZ",106,2019-10-01,1.5,5,0.0024781758960461,0.000503512735134746,0.00216692583578549,0.00262083733110303,0.000542846241043042,0.00228384068715148,0.00314437786849002,0.00077872555395277,0.00128965041120666,0.000642974187935241,0.00171244415275612,0.00103558409276072,0.00106900566334715,0.000109378410077573,0.000777985281544595,TRUE,"lr_mean_2p5_w10"
"EZ",107,2019-11-01,1.5,4,0.00100342029411901,0.00825752765795491,0.0953434558351063,0.00108060796176634,0.00896135587058032,0.10013622867885,0.00116392027535024,0.0107663401013308,0.00572065777022923,0.00663848231419351,0.00688019808790398,0.00900415311215748,0.000393130949596421,0.00300577427857945,0.0569217293281855,TRUE,"lr_mean_2p5_w10"
"EZ",107,2019-11-01,1.5,5,2.70745898935423e-06,2.10652491633398e-06,0.0110858200586943,3.01171532137727e-06,2.47976087266315e-06,0.0120093581999341,3.38441077643343e-06,3.19088315403764e-06,0.00148141208038544,0.000753390189202396,0.00194473065316383,0.00119099615944111,5.81409691184934e-07,1.86940117164987e-07,0.00400300980647737,TRUE,"lr_mean_2p5_w10"
"EZ",108,2019-12-01,1.5,4,1.16856881899261e-14,2.02572802100719e-12,0.0622068894791477,1.29626264489646e-14,2.23422220589253e-12,0.064054676255154,1.3697058086793e-14,2.67903939627557e-12,0.00618634522753148,0.00640526445989753,0.00740579733256597,0.00869298400507937,8.50575557150581e-15,2.34312690914198e-12,0.0652350434957505,TRUE,"lr_mean_2p5_w10"
"EZ",108,2019-12-01,1.5,5,1.437942174805e-35,6.36218388729033e-46,3.74055904579396e-11,1.55895127752045e-35,7.49155311349875e-46,4.02109627906437e-11,1.81671378510155e-35,9.77571100651459e-46,0.00152367281417765,0.000760466016001216,0.00198990002442036,0.00120490498477384,7.03336068767188e-36,1.01788896268443e-46,1.79583255712897e-11,TRUE,"lr_mean_2p5_w10"
"EZ",109,2020-01-01,1.5,4,2.74644474499231e-09,2.44177531054596e-08,0.0720338364597714,3.04821128116063e-09,2.72178795279034e-08,0.074371993815968,3.2128886331041e-09,3.20131382929506e-08,0.00695287962639612,0.00761838623390354,0.00828478600528811,0.0103010163270484,1.91167855743846e-09,2.33585274478541e-08,0.0718533688162846,TRUE,"lr_mean_2p5_w10"
"EZ",109,2020-01-01,1.5,5,1.51306355166111e-18,6.14501839697252e-25,8.74314766655815e-08,1.64874676643374e-18,7.16394180013556e-25,9.42900053340462e-08,1.90789320750365e-18,9.36030310513296e-25,0.00168231926421991,0.00101284374036681,0.00218708318803489,0.00160355754565014,7.13148316096355e-19,9.84698172685369e-26,4.08562188072943e-08,TRUE,"lr_mean_2p5_w10"
"EZ",110,2020-02-01,1.5,4,0.000402736756704281,0.00940941064508753,0.0559827927378664,0.000419025732204638,0.00973142749778506,0.0573272258153821,0.000466418502845889,0.012591480839778,0.00631215886899505,0.00689046934179782,0.0075599222587159,0.00934807727970817,2.92069600554379e-05,0.00101832251515837,0.0108337890648914,TRUE,"lr_mean_2p5_w10"
"EZ",110,2020-02-01,1.5,5,2.01871362461384e-11,0.000193620797303377,0.00910143048695906,2.12193787174573e-11,0.000203616621950861,0.00946220405267485,2.52000441041801e-11,0.000300031402851462,0.00157018329861558,0.000865878799659159,0.002051547752747,0.00137375637398648,6.73293430525131e-13,4.71844920374557e-06,0.000573908562051695,TRUE,"lr_mean_2p5_w10"
"EZ",111,2020-03-01,1.5,4,0.00454848909126669,0.00338875794578263,0.082794543643889,0.00477086815069358,0.00357809111606053,0.083091354998687,0.00535906051062445,0.00448777326930584,0.00508603190708368,0.00501746505408018,0.00615659105600423,0.00691019555985528,0.00319664578316403,0.00238323992436674,0.0798664223679152,TRUE,"lr_mean_2p5_w10"
"EZ",111,2020-03-01,1.5,5,0.000162699620083749,3.86898213878333e-07,9.87271803351937e-05,0.000173731765424906,4.27983045946121e-07,0.000103686908456783,0.00020604965956982,5.95282658845576e-07,0.00130816575549098,0.000606761616207541,0.00172647488454776,0.000976557992163233,7.76738866272958e-05,8.54197284266829e-08,4.47803154833643e-05,TRUE,"lr_mean_2p5_w10"
"EZ",112,2020-04-01,1.5,4,8.5880722023657e-13,2.37180709148002e-19,1.31553184214787e-10,9.2310176002373e-13,2.63031613816343e-19,1.43485641426708e-10,1.03618731659655e-12,3.27008524580584e-19,0.00206874900596266,0.00185222336654289,0.00256490107159729,0.00263073066132181,6.26003338940443e-13,1.81216290007233e-19,9.95447439797999e-11,TRUE,"lr_mean_2p5_w10"
"EZ",112,2020-04-01,1.5,5,9.92208444607815e-57,1.07777308071271e-110,1.45890885302255e-54,1.11678334187273e-56,1.30496775385709e-110,1.6686863376845e-54,1.29037990177681e-56,1.7264389095315e-110,0.000547823013838156,0.0002307689020834,0.000739621038980545,0.000382985762566926,3.34122484924917e-57,1.76102445258592e-111,5.01760073419184e-55,TRUE,"lr_mean_2p5_w10"
"EZ",113,2020-05-01,1.5,4,9.0408894883462e-05,0.00149970917056428,0.053216770865865,9.55195821094935e-05,0.00153572572654534,0.0537933376377046,0.000113886313958644,0.00206500767608218,0.00169687392041395,0.00133406340960518,0.00209535742363554,0.00190317851303878,2.28646344192253e-05,0.000220506277656746,0.042180172062052,TRUE,"lr_mean_2p5_w10"
"EZ",113,2020-05-01,1.5,5,5.83644361219641e-05,5.80875087106698e-05,0.00518393962172,6.1777131426123e-05,6.18274681438825e-05,0.00531293888338484,7.54529273687764e-05,9.23480601879294e-05,0.000422704955245767,0.000168794957722596,0.000568292980908632,0.000282121541585697,1.18454376256543e-05,6.00318133958015e-06,0.00100725374112562,TRUE,"lr_mean_2p5_w10"
"EZ",114,2020-06-01,1.5,4,0.00236709459574826,0.00816993753520377,0.0610122476706697,0.00251037177085562,0.00873919988825037,0.0636199404011771,0.00284119540165147,0.0110551069861574,0.00210982414883587,0.00177370042270675,0.00256293015360686,0.00248870072495437,0.000934406629645011,0.00245101101957212,0.0340218422535428,TRUE,"lr_mean_2p5_w10"
"EZ",114,2020-06-01,1.5,5,0.000650238277829544,0.000327821379995116,0.0143283749614397,0.000696067877056205,0.000359693902942208,0.0151987907367453,0.000823638257499403,0.00051205265279878,0.000461312821694815,0.0002336217148452,0.000609769167502964,0.000385763484002772,0.000184498696338879,4.26587828678435e-05,0.00417898820244292,TRUE,"lr_mean_2p5_w10"
"EZ",115,2020-07-01,1.5,4,0.00315121819031582,0.00926783672044733,0.0709392577922849,0.0033424956732731,0.00991211572661131,0.073899383877461,0.00378230106031767,0.0124923791303178,0.00304763886443082,0.00399726826944624,0.00368928097067434,0.00557806311383626,0.00129959812942985,0.00291426985971268,0.0411039659697732,TRUE,"lr_mean_2p5_w10"
"EZ",115,2020-07-01,1.5,5,0.000868937995648429,0.000393790619254051,0.0153022343881587,0.000931135081155485,0.000432852373499036,0.016233715178085,0.0011005510696556,0.000612491667277732,0.000636068327272588,0.000525400498995632,0.000837031943768407,0.000859745570405985,0.000256783127857484,5.39486150274796e-05,0.00460175106949247,TRUE,"lr_mean_2p5_w10"
"EZ",116,2020-08-01,1.5,4,2.65544489371923e-06,0.0123549523078937,0.099386543123339,2.92949965589545e-06,0.0140672671545778,0.108172169265581,3.11099549174919e-06,0.0163958563691081,0.00418147112252687,0.00466105328445843,0.00499606508606634,0.0063781111700869,6.32750731493942e-07,0.00231823007120431,0.0379787822730227,TRUE,"lr_mean_2p5_w10"
"EZ",116,2020-08-01,1.5,5,0,4.63628140724111e-07,0.0451348965721828,0,5.53648345742136e-07,0.0502470376546323,0,7.14832607813779e-07,0.000816452329787443,0.000514388878341432,0.00106025285101167,0.000822986483155398,0,3.11478328289136e-08,0.012033683185298,TRUE,"lr_mean_2p5_w10"
"EZ",117,2020-09-01,1.5,4,2.24685158866212e-06,0.0122791007053357,0.105312678071781,2.4696998679302e-06,0.0138498634014497,0.113926084737892,2.65047175031894e-06,0.0163559060387772,0.00409879436613947,0.00464139225832083,0.00496096114298055,0.00643315551948806,5.24081202392515e-07,0.00231792908247708,0.0404350241180209,TRUE,"lr_mean_2p5_w10"
"EZ",117,2020-09-01,1.5,5,0,4.84040290730739e-07,0.0482023444072573,0,5.71101678902432e-07,0.0532284281553827,0,7.49084758446568e-07,0.000937640470618062,0.000618157919300866,0.00123367868888051,0.001000035317499,0,3.29341994472346e-08,0.0129488216944849,TRUE,"lr_mean_2p5_w10"
"EZ",118,2020-10-01,1.5,4,7.36205494541884e-06,0.0116763986195428,0.102557331904918,8.08910840183404e-06,0.0131471293822439,0.110812487271874,8.71032471826222e-06,0.0156045560391131,0.00378527207891421,0.00428956506210376,0.0045864262012124,0.00598298245795226,1.71739879061231e-06,0.00219568692749122,0.0395357708473838,TRUE,"lr_mean_2p5_w10"
"EZ",118,2020-10-01,1.5,5,0,1.64244374485185e-06,0.0467563119445876,0,1.93370586500943e-06,0.0515524631131729,0,2.55015920378537e-06,0.000840591900127197,0.000599313301464677,0.00110666938162123,0.00097595035273102,0,1.13412926345883e-07,0.0125723275407741,TRUE,"lr_mean_2p5_w10"
"EZ",119,2020-11-01,1.5,4,2.53851454032106e-07,0.013276993625161,0.109580630574515,2.79299151161632e-07,0.0150201474095392,0.118840459376985,2.99380141659288e-07,0.0177185424342214,0.00488056513469548,0.00454441321748134,0.00590494773807901,0.00627618244932704,5.9534009177173e-08,0.00246845142964167,0.0409108209423792,TRUE,"lr_mean_2p5_w10"
"EZ",119,2020-11-01,1.5,5,0,5.27915952806934e-08,0.0507578524073726,0,6.24519347999725e-08,0.0562276872485949,0,8.1853437941694e-08,0.00113476443774674,0.000507839211548178,0.00149262685303348,0.000816538656743375,0,3.58162595705026e-09,0.0132644252740891,TRUE,"lr_mean_2p5_w10"
"EZ",120,2020-12-01,1.5,4,5.80577886179005e-33,1.03753537187664e-38,4.9114395033596e-14,6.84025784753838e-33,1.28011707269789e-38,5.34465857665449e-14,6.80427871509587e-33,1.39085159867869e-38,0.00659133899631326,0.00638447485036808,0.0078753864099917,0.00876821094576329,3.5644209810293e-33,8.32960895251699e-39,3.51727618234801e-14,TRUE,"lr_mean_2p5_w10"
"EZ",120,2020-12-01,1.5,5,0,7.66313074949789e-165,3.45337442601649e-34,0,1.19721811250114e-164,3.85300027306242e-34,0,1.19351612314858e-164,0.00151259796608616,0.000944585571896583,0.00196887809120025,0.00152767489617357,0,9.52432599683857e-166,2.30052197037393e-34,TRUE,"lr_mean_2p5_w10"
"EZ",121,2021-01-01,1.5,4,0.00768751589158009,0.00509605011245555,0.0824497445541201,0.0081013612615066,0.00544116057576904,0.0840810969766367,0.00896424883611307,0.00664514576945066,0.00736521109145305,0.00668905443201673,0.00874574391599986,0.00909690441317081,0.00525334716338722,0.00338854097568992,0.0732287976949955,TRUE,"lr_mean_2p5_w10"
"EZ",121,2021-01-01,1.5,5,0.000248369789902376,6.03916445993177e-07,0.000329496126235397,0.000267727617248723,6.81978853503648e-07,0.000348638397390473,0.000311391886016574,9.14920844123059e-07,0.00154910011676579,0.000898628559110604,0.00200196798603622,0.00143719061946076,0.000116863850915116,1.30208289480258e-07,0.000147934922183189,TRUE,"lr_mean_2p5_w10"
"EZ",122,2021-02-01,1.5,4,0.003570087985769,0.014900830222464,0.107015015877781,0.00387508996504341,0.0165123339497972,0.11372023871251,0.00412172192769824,0.0191292454654173,0.00879005254161103,0.00813099723805,0.0102814075198622,0.0108535259497073,0.00136173609816881,0.00494837624919709,0.0602549316473612,TRUE,"lr_mean_2p5_w10"
"EZ",122,2021-02-01,1.5,5,0.000129802337687146,0.000112680181577473,0.0268880418257939,0.00014516662345778,0.000134702805259927,0.0295095432570859,0.000161074317626676,0.000167860272188807,0.00161404589008607,0.000990948237662437,0.00205403389137661,0.0015541350346523,3.15762750491211e-05,1.17344068619574e-05,0.00962291892505056,TRUE,"lr_mean_2p5_w10"
"EZ",123,2021-03-01,1.5,4,0.000689340588710743,0.0153506381835861,0.075533386052546,0.000716896745661355,0.0158739168178563,0.077366660677476,0.000792236995113913,0.0200365445454536,0.0104379813586001,0.00954797163076426,0.012178677124558,0.0127199656886394,2.2578212079763e-05,0.000873786835080791,0.0102108313214116,TRUE,"lr_mean_2p5_w10"
"EZ",123,2021-03-01,1.5,5,1.29424935383102e-10,0.000520164940041161,0.0165380850929072,1.35462793612708e-10,0.00054332136034759,0.0171553789243668,1.60328712378293e-10,0.000784524558557672,0.00204487568886202,0.0013414511636558,0.00259975975206335,0.00210742344785777,2.07863367789726e-12,6.81330405465288e-06,0.000502652232151087,TRUE,"lr_mean_2p5_w10"
"EZ",124,2021-04-01,1.5,4,0.000333471122891511,0.000859695688953538,0.0965212281547742,0.000362696080846063,0.000943214663622818,0.0987388450335144,0.000385238654467404,0.00110226385177566,0.00890662497201755,0.0097947971503054,0.0104331423037519,0.0129894830079492,0.000187520925384731,0.000562170887753828,0.0827705084843036,TRUE,"lr_mean_2p5_w10"
"EZ",124,2021-04-01,1.5,5,2.55444936335126e-12,8.29851810189127e-18,1.87032738050546e-07,2.79692198652053e-12,9.6808622137748e-18,2.00648056694825e-07,3.1808340327886e-12,1.2361908769863e-17,0.00172629131016078,0.00123767791936957,0.00220224427048953,0.00193103084258472,9.86139933211726e-13,1.36747459324987e-18,7.18560366266962e-08,TRUE,"lr_mean_2p5_w10"
"EZ",125,2021-05-01,1.5,4,0.00276480326580062,0.019865892066795,0.0900604624889541,0.00288443965800623,0.0208255522156649,0.0930173166928714,0.00315750852156491,0.0253661135665581,0.0125077360114479,0.0117025610863126,0.0144973224885423,0.0152348716798518,0.00116562710346364,0.00730840443258224,0.0514364554495507,TRUE,"lr_mean_2p5_w10"
"EZ",125,2021-05-01,1.5,5,1.13993571785904e-08,0.000201889565102797,0.0202959369085809,1.22175263284989e-08,0.000219884081348959,0.0213771412550415,1.40324210007992e-08,0.000299013106881752,0.00237861323425903,0.00123427585161673,0.00300511523328918,0.00188034418073676,1.93649321362654e-09,2.00250212762729e-05,0.00607771807374532,TRUE,"lr_mean_2p5_w10"
"EZ",126,2021-06-01,1.5,4,0.00601384430277704,0.0214848297104866,0.0953093449783846,0.00630407449568573,0.0229743493054326,0.0992857516357248,0.0068481632989067,0.0273072321803886,0.0146529700980416,0.0132448773926801,0.0168833776313941,0.0172735420905638,0.00311040721152537,0.00841507833970526,0.0566515548939344,TRUE,"lr_mean_2p5_w10"
"EZ",126,2021-06-01,1.5,5,1.90412904261898e-07,0.000327749085413442,0.0238950601833819,2.09404020737837e-07,0.000373042611557873,0.0256511760558227,2.33716470979212e-07,0.000482792569697724,0.00253153064978784,0.0016060207277655,0.00317347093610535,0.00246326137890345,4.26537321265129e-08,4.17757988722332e-05,0.00844351931640308,TRUE,"lr_mean_2p5_w10"
"EZ",127,2021-07-01,1.5,4,1.30440082055127e-05,0.0126975485489204,0.141538030736049,1.35124846133517e-05,0.0133976351643214,0.14631182984655,1.48248886459327e-05,0.0160185221484204,0.0134589150501125,0.0142537755513464,0.0155399007824162,0.018513095499401,1.56096185589936e-05,0.00409455523679481,0.0925487026876079,TRUE,"lr_mean_2p5_w10"
"EZ",127,2021-07-01,1.5,5,5.56526753420706e-10,5.11521922869187e-10,0.0335729474827365,5.91267964230391e-10,5.55895642593142e-10,0.0350888625846543,6.81768711531542e-10,7.49740523272243e-10,0.00243156550710499,0.00158841575374524,0.00305696258109325,0.00242095158338392,2.01845534527834e-10,9.5664062957929e-11,0.0139674250404757,TRUE,"lr_mean_2p5_w10"
"EZ",128,2021-08-01,1.5,4,1.3228427001653e-13,0.0151377276509685,0.102580589736623,1.38973897408844e-13,0.0157678311771421,0.105406886992968,1.51589525186777e-13,0.0192114789942248,0.0144343353772615,0.0136387264520549,0.0165924988973043,0.0177093474877833,6.31671788870003e-14,0.00331792939715676,0.0512629313778426,TRUE,"lr_mean_2p5_w10"
"EZ",128,2021-08-01,1.5,5,1.87630608982698e-14,6.09637872679011e-15,0.0381492927825844,1.99271855939207e-14,6.62601079359896e-15,0.0394859957024397,2.29226812065874e-14,8.9891002547587e-15,0.00251807898130585,0.00171730861358921,0.00315208841279738,0.00262999610690033,4.92424543110956e-15,6.34418696569508e-16,0.0130510215351162,TRUE,"lr_mean_2p5_w10"
"EZ",129,2021-09-01,1.5,4,5.70969628324143e-05,0.0183007880727641,0.131659217796486,5.99878373659481e-05,0.0191524345470594,0.135279552256439,6.48775818020315e-05,0.0228982348770083,0.0204682470267435,0.0176115071908672,0.0232225978369151,0.0225068122460727,3.55681713892028e-05,0.00431910867885775,0.0692561711909024,TRUE,"lr_mean_2p5_w10"
"EZ",129,2021-09-01,1.5,5,4.64192098969221e-06,2.0947390965374e-06,0.0457560396153093,4.91604386662016e-06,2.29461050249628e-06,0.0474627294331536,5.64950293260883e-06,3.04507700758064e-06,0.00289325846914323,0.00199384956776327,0.00356373279489534,0.00299887394449346,1.67759660351958e-06,2.48990640579654e-07,0.0160854058530357,TRUE,"lr_mean_2p5_w10"
"EZ",130,2021-10-01,1.5,4,0.0252677683424494,0.0233151562067379,0.114754284438882,0.0262113143814871,0.024639529078384,0.118241441860433,0.028780283129049,0.0289412417584933,0.0265968582193116,0.0240337310742295,0.0298479272935597,0.0301543919291123,0.0152099229383584,0.00615978799330332,0.0609945015858925,TRUE,"lr_mean_2p5_w10"
"EZ",130,2021-10-01,1.5,5,0.00972530166230426,0.00146813490691599,0.0371402870981342,0.0102269674560309,0.00160131330790188,0.038717273548708,0.0115924678482444,0.00209597289838965,0.00397192214974718,0.00264120564458081,0.00485810253919027,0.00389434270584191,0.00323771800902364,0.000190901666639973,0.0134263706525911,TRUE,"lr_mean_2p5_w10"
"EZ",131,2021-11-01,1.5,4,0.0308072967885708,0.0325479920116599,0.144456575414267,0.0318297578906772,0.0338585085435887,0.146354268642328,0.0349053610910537,0.0392493814770226,0.0331101001496676,0.0289193820970652,0.0368117088950439,0.0356176771489423,0.0204633087057887,0.0100749116693418,0.0853451511944885,TRUE,"lr_mean_2p5_w10"
"EZ",131,2021-11-01,1.5,5,0.0113789344902003,0.00163815967867742,0.0482394166130428,0.0118690005644396,0.00176289608866039,0.0493279866177491,0.0135081268591393,0.00227659579048564,0.00444417063648295,0.00283329001124966,0.00538307324025594,0.00411177103104243,0.00409927391690585,0.000240186487828559,0.0191714743507316,TRUE,"lr_mean_2p5_w10"
"EZ",132,2021-12-01,1.5,4,0.0384081774447199,0.00464303528535645,0.140705778693469,0.0408157931850935,0.00517925458304138,0.145239650617098,0.0428289507685563,0.0057153131574327,0.0336385444619878,0.029586946172568,0.0375959872609252,0.0367936699200348,0.0286835037120329,0.00280194674510366,0.107196243103479,TRUE,"lr_mean_2p5_w10"
"EZ",132,2021-12-01,1.5,5,2.61268284197618e-11,2.41358753132385e-27,6.70330477652006e-11,2.85493694373032e-11,3.24097526902233e-27,7.22195428659802e-11,3.14030994824731e-11,3.45179720913565e-27,0.00439062222038167,0.00287237674808416,0.00532877313636682,0.00416013830581599,1.83636516951149e-11,1.01925875471592e-27,6.15881345334502e-11,TRUE,"lr_mean_2p5_w10"
"EZ",133,2022-01-01,1.5,4,0.0406712374702749,0.0270726956098303,0.0536165808990586,0.0462976035175584,0.0322788369212245,0.0594538291666661,0.0450765911606784,0.0332478563747062,0.0465521585180874,0.037548221133971,0.0521058512611814,0.0476536900715944,0.0143282144490676,0.00601725109953643,0.0207071574434881,TRUE,"lr_mean_2p5_w10"
"EZ",133,2022-01-01,1.5,5,0.00385214019875781,0.000296123865238466,0.00617327022839743,0.00462504169099458,0.000403424150365345,0.00717135721145826,0.00456820869916983,0.000421775783155754,0.00671376298657123,0.0064457988158052,0.00815045905928029,0.00973898302564636,0.000979057733616124,2.6772985369854e-05,0.00176981223815794,TRUE,"lr_mean_2p5_w10"
"EZ",134,2022-02-01,1.5,4,0.0481274882444382,0.0173581748526135,0.0575058500610954,0.0525988603164943,0.0201924977142548,0.0626592815996986,0.0533566348389438,0.0211752022956085,0.0490134415251398,0.0345379839955164,0.0546338640286408,0.0431232253164535,0.0277220030372103,0.00568174266587967,0.0274616530675893,TRUE,"lr_mean_2p5_w10"
"EZ",134,2022-02-01,1.5,5,0.0041556683952962,0.000113973700855098,0.00509257117316431,0.00468417144589071,0.00014533292117009,0.00575817044231457,0.00493284333349293,0.000161365651026936,0.00714365760990276,0.00375593597717638,0.00865090159862272,0.00552768078545726,0.0021719371713601,2.54232392827838e-05,0.00207357108758271,TRUE,"lr_mean_2p5_w10"
