"area","month","date","threshold","lower","upper","hrr_series","ngmmr_5y5y","below_lower","above_upper"
"EZ",139,2022-07-01,4,0.01630969412276,0.357158860660653,0.0909318164392208,0.063645080087881,FALSE,FALSE
"EZ",140,2022-08-01,4,0.0123395825070192,0.402129904791984,0.0856489399791615,0.101064881073233,FALSE,FALSE
"EZ",141,2022-09-01,4,0.0417608403679793,0.428610593964324,0.0700969471338338,0.128217188466906,FALSE,FALSE
"EZ",142,2022-10-01,4,0.0419212488618255,0.435817755358198,0.0748856218109697,0.130951590662487,FALSE,FALSE
"EZ",143,2022-11-01,4,0.0497579232487833,0.467420639544822,0.0770611092218968,0.149810816985105,FALSE,FALSE
"EZ",144,2022-12-01,4,0.0505218111509559,0.465156673031302,0.0711381439282784,0.147202782846736,FALSE,FALSE
"EZ",145,2023-01-01,4,0.0407423843327083,0.447364500665495,0.0637745080027363,0.149296400368528,FALSE,FALSE
"EZ",146,2023-02-01,4,0.045358837302807,0.458701126080014,0.0709429521721854,0.105489800543321,FALSE,FALSE
"EZ",147,2023-03-01,4,0.0808785561501406,0.527339706129968,0.0950778684381297,0.225831879558653,FALSE,FALSE
"EZ",148,2023-04-01,4,0.0518486362511296,0.476418360163846,0.0783662879709043,0.124843735592941,FALSE,FALSE
"EZ",149,2023-05-01,4,0.0542822398638535,0.480089477338121,0.0854510901419502,0.120733862758303,FALSE,FALSE
"EZ",150,2023-06-01,4,0.0791113657452153,0.467276015172521,0.0826748310539302,0.130033385373605,FALSE,FALSE
"EZ",151,2023-07-01,4,0.0524076919008716,0.510551531703585,0.0896163904103871,0.138925549745052,FALSE,FALSE
"EZ",152,2023-08-01,4,0.0577651288120297,0.572890997209015,0.105771425702144,0.182329077672565,FALSE,FALSE
"EZ",153,2023-09-01,4,0.0510290356138262,0.556578325776996,0.0859886421411055,0.0918752781362259,FALSE,FALSE
"EZ",154,2023-10-01,4,0.0506827961742496,0.510612008453807,0.13910940269608,0.220334202955871,FALSE,FALSE
"EZ",155,2023-11-01,4,0.0408099072066707,0.475645603990197,0.105072435495093,0.208570121762577,FALSE,FALSE
"EZ",156,2023-12-01,4,0.0274790020665485,0.429793108335893,0.0882555743827587,0.167024135003944,FALSE,FALSE
"EZ",157,2024-01-01,4,0.0444123734427021,0.445435169698088,0.0893073659999274,0.159519916550712,FALSE,FALSE
"EZ",158,2024-02-01,4,0.054561092235177,0.420441146821044,0.0898494262211215,0.183835148222659,FALSE,FALSE
"EZ",159,2024-03-01,4,0.0424650307630174,0.449282682944449,0.107621825264295,0.191179777446107,FALSE,FALSE
"EZ",160,2024-04-01,4,0.0429379597498349,0.463066653962702,0.108299816628994,0.203537859704251,FALSE,FALSE
"EZ",161,2024-05-01,4,0.0511103812453402,0.434201620750815,0.0833996554607979,0.182223441239763,FALSE,FALSE
"EZ",162,2024-06-01,4,0.0422797278816354,0.425724411162681,0.076987954342057,0.172753168477123,FALSE,FALSE
"EZ",163,2024-07-01,4,0.0408489454458851,0.403860431347239,0.0606601776773749,0.147784868626969,FALSE,FALSE
"EZ",164,2024-08-01,4,0.034039329449364,0.368430018440788,0.0449871450828772,0.128117962019375,FALSE,FALSE
"EZ",165,2024-09-01,4,0.0303747242489777,0.376458847967706,0.0772054358505255,0.165256432473505,FALSE,FALSE
"EZ",166,2024-10-01,4,0.0319482573245352,0.36718679491136,0.0820241750459757,0.171275107359956,FALSE,FALSE
"EZ",1,2011-01-01,5,0.0315848140103467,0.458348874874273,0.0764766129205414,0.105645820332879,FALSE,FALSE
"EZ",2,2011-02-01,5,0.0397844850935228,0.464525607452905,0.0780749865595532,0.128318906326127,FALSE,FALSE
"EZ",3,2011-03-01,5,0.0396013765336055,0.44708514366055,0.0862417230814378,0.123498972050692,FALSE,FALSE
"EZ",4,2011-04-01,5,0.037498246884525,0.422966574524154,0.0787758460613865,0.119569594533426,FALSE,FALSE
"EZ",5,2011-05-01,5,0.0297824236350794,0.399882698293096,0.0624876529668571,0.0895316812952983,FALSE,FALSE
"EZ",6,2011-06-01,5,0.0339557594682258,0.44651352493383,0.063312497960695,0.122133288113417,FALSE,FALSE
"EZ",7,2011-07-01,5,0.0305762789075982,0.435804805187057,0.0546271785846701,0.102470867551348,FALSE,FALSE
"EZ",8,2011-08-01,5,0.0282363137256023,0.411717711633143,0.0536045865749417,0.0932191128042819,FALSE,FALSE
"EZ",9,2011-09-01,5,0.022086715557732,0.392525178669107,0.050977418673965,0.0797152011615857,FALSE,FALSE
"EZ",10,2011-10-01,5,0.0154476755110469,0.333055337575854,0.038646428547429,0.0658159735480037,FALSE,FALSE
"EZ",11,2011-11-01,5,0.0204689048328144,0.377031853824001,0.0489212871434945,0.0621452430650061,FALSE,FALSE
"EZ",12,2011-12-01,5,0.0304381298343539,0.448740780391942,0.0684890021293074,0.124394750550333,FALSE,FALSE
"EZ",13,2012-01-01,5,0.025507820945615,0.442292004619706,0.0662630954654831,0.130279947977965,FALSE,FALSE
"EZ",14,2012-02-01,5,0.0444767939340558,0.491921508993036,0.0721457986493368,0.156196899863206,FALSE,FALSE
"EZ",15,2012-03-01,5,0.0308836267038519,0.435114344092697,0.0650123417404645,0.134205224501791,FALSE,FALSE
"EZ",16,2012-04-01,5,0.0308172878837166,0.422596823254117,0.0630074769626625,0.137773037801964,FALSE,FALSE
"EZ",17,2012-05-01,5,0.0369186270583192,0.44373071002126,0.0688313825317609,0.13333327231101,FALSE,FALSE
"EZ",18,2012-06-01,5,0.0287959598508905,0.381251068737962,0.0803721157833366,0.105368793388215,FALSE,FALSE
"EZ",19,2012-07-01,5,0.0306683979575485,0.422575128957584,0.0889721558008369,0.120934156188462,FALSE,FALSE
"EZ",20,2012-08-01,5,0.0322801840723498,0.416433208495551,0.0779849693445703,0.115824430006955,FALSE,FALSE
"EZ",21,2012-09-01,5,0.0361042293402357,0.444358161454798,0.0867410460880989,0.138926520438342,FALSE,FALSE
"EZ",22,2012-10-01,5,0.0394279813277033,0.467863294375163,0.0829728646006328,0.151667163931695,FALSE,FALSE
"EZ",23,2012-11-01,5,0.0387227398829184,0.426016416836035,0.0694711538334767,0.13185139132453,FALSE,FALSE
"EZ",24,2012-12-01,5,0.0309244190209127,0.415734355483692,0.0736455779120312,0.120627626250675,FALSE,FALSE
"EZ",25,2013-01-01,5,0.0313615490677936,0.417325267777113,0.0872221642282473,0.160522823026269,FALSE,FALSE
"EZ",26,2013-02-01,5,0.0300624526904159,0.408631147652055,0.0797533158915588,0.14665448890941,FALSE,FALSE
"EZ",27,2013-03-01,5,0.0263875499116146,0.412815312042402,0.077222543468795,0.147317397204605,FALSE,FALSE
"EZ",28,2013-04-01,5,0.0258894423232539,0.409182047277293,0.0707192023689548,0.14995409864037,FALSE,FALSE
"EZ",29,2013-05-01,5,0.0258212214897258,0.414060256595041,0.0709489120373082,0.126899638223305,FALSE,FALSE
"EZ",30,2013-06-01,5,0.0214938160006439,0.383506264334695,0.0565821687380881,0.126656404392571,FALSE,FALSE
"EZ",31,2013-07-01,5,0.0144904485486851,0.325167097778072,0.0463885108462328,0.0959362091914735,FALSE,FALSE
"EZ",32,2013-08-01,5,0.0131924394306836,0.331713219889586,0.0502881779593263,0.101548595442062,FALSE,FALSE
"EZ",33,2013-09-01,5,0.0163101105940456,0.334653154568905,0.0532151012138073,0.0928838460080724,FALSE,FALSE
"EZ",34,2013-10-01,5,0.0132005761810295,0.293867364852147,0.0570641027449878,0.0619641576049249,FALSE,FALSE
"EZ",35,2013-11-01,5,0.012878291731919,0.291389893292726,0.0525848681260724,0.0640774549521013,FALSE,FALSE
"EZ",36,2013-12-01,5,0.0106202012994091,0.288583803128811,0.046703399448256,0.0801557239444765,FALSE,FALSE
"EZ",37,2014-01-01,5,0.0114545890984037,0.287776559477374,0.0474005771399568,0.0836986019536282,FALSE,FALSE
"EZ",38,2014-02-01,5,0.0109350191385943,0.278313109275717,0.0429454220299308,0.0552996531415064,FALSE,FALSE
"EZ",39,2014-03-01,5,0.0100637952242038,0.286809179492794,0.0454098936870574,0.0756277737760037,FALSE,FALSE
"EZ",40,2014-04-01,5,0.0102324905775081,0.293292268716984,0.048744500170778,0.089632884649993,FALSE,FALSE
"EZ",41,2014-05-01,5,0.0209636110266062,0.268987451489339,0.0450311546566376,0.0576339145803748,FALSE,FALSE
"EZ",42,2014-06-01,5,0.0242846610435663,0.246571849504338,0.0406590984246327,0.0521090347873556,FALSE,FALSE
"EZ",43,2014-07-01,5,0.0305140577902685,0.243786086564987,0.0389270523240042,0.0552246231505295,FALSE,FALSE
"EZ",44,2014-08-01,5,0.0253443155391992,0.239865868002109,0.0375106908178526,0.0353701124997989,FALSE,FALSE
"EZ",45,2014-09-01,5,0.0194168586630263,0.229451227998792,0.0281300583751582,0.0239820314648676,FALSE,FALSE
"EZ",46,2014-10-01,5,0.0104494449164675,0.190180829280759,0.0220025318883308,0.0126384541464405,FALSE,FALSE
"EZ",47,2014-11-01,5,0.00760445276326682,0.166880446283764,0.0175939143480906,0.000706608386866804,FALSE,FALSE
"EZ",48,2014-12-01,5,0.00324150029963521,0.169521729624495,0.0258638547235216,0.000300265524160966,FALSE,FALSE
"EZ",49,2015-01-01,5,0.00212316627658216,0.142410668475796,0.0230423102788523,0.000288940882414246,FALSE,FALSE
"EZ",50,2015-02-01,5,0.00270166048680809,0.146515248010294,0.0195639891412117,0.000625090476234658,FALSE,FALSE
"EZ",51,2015-03-01,5,0.00306939609541068,0.157035780305372,0.0203386864592945,0.000495919737085174,FALSE,FALSE
"EZ",52,2015-04-01,5,0.00342775220838509,0.151783627423687,0.0166295422946015,0.00959040679264789,FALSE,FALSE
"EZ",53,2015-05-01,5,0.00527300641108119,0.205069086150345,0.027347747459594,0.0212634301440476,FALSE,FALSE
"EZ",54,2015-06-01,5,0.00541462333429032,0.210243498334784,0.0259027340889479,0.0192839751804972,FALSE,FALSE
"EZ",55,2015-07-01,5,0.00425988077103956,0.203347670644528,0.030156256003892,0.0217694428827842,FALSE,FALSE
"EZ",56,2015-08-01,5,0.00254456418920945,0.214285172769865,0.0218654374536557,0.0124977969252428,FALSE,FALSE
"EZ",57,2015-09-01,5,0.00346329736431872,0.194561996839952,0.0194099526686513,0.0117279127024603,FALSE,FALSE
"EZ",58,2015-10-01,5,0.00261711028517819,0.158880951846697,0.0108568825189442,0.00896981486411002,FALSE,FALSE
"EZ",59,2015-11-01,5,0.00831523895139319,0.16967780103179,0.016749144362831,0.0112745008944113,FALSE,FALSE
"EZ",60,2015-12-01,5,0.00831545440414272,0.179272676026973,0.0192995123471313,0.0134872636446815,FALSE,FALSE
"EZ",61,2016-01-01,5,0.00784702377209745,0.176834385209471,0.0145428576280544,0.0115736301009833,FALSE,FALSE
"EZ",62,2016-02-01,5,0.00724272887022914,0.139422443548225,0.016189322089707,0.000733802404073118,FALSE,FALSE
"EZ",63,2016-03-01,5,0.00589751104839864,0.133180675180661,0.0157702730618261,0.000727510661895796,FALSE,FALSE
"EZ",64,2016-04-01,5,0.00368391848705163,0.111974487589608,0.0114955291576768,0.000987941180498896,FALSE,FALSE
"EZ",65,2016-05-01,5,0.00154744964537201,0.115507713692754,0.0100991690983624,0.00101348954553756,FALSE,FALSE
"EZ",66,2016-06-01,5,0.00145529180154547,0.11888654146456,0.00798025799639086,0.000956929303675904,FALSE,FALSE
"EZ",67,2016-07-01,5,0.00133156218618535,0.0967047650886726,0.00305150144789303,0.00975045056242851,FALSE,FALSE
"EZ",68,2016-08-01,5,0.00102328659942452,0.087747090999793,0.00272707866683926,0.0105992875712872,FALSE,FALSE
"EZ",69,2016-09-01,5,0.00100282974512422,0.0884142959746222,0.00244500671993806,0.00995043471139491,FALSE,FALSE
"EZ",70,2016-10-01,5,0.00237141687180653,0.0722303417221047,0.00194087951647342,0.00895338584964124,TRUE,FALSE
"EZ",71,2016-11-01,5,0.00103932899410686,0.0857107426152548,0.00248384127892167,0.00863495429437923,FALSE,FALSE
"EZ",72,2016-12-01,5,0.00214551707721267,0.0769544969045833,0.00848372233533874,0.00525746636252196,FALSE,FALSE
"EZ",73,2017-01-01,5,0.00224079098212571,0.0963914661781627,0.0120609397367626,0.00908205526440471,FALSE,FALSE
"EZ",74,2017-02-01,5,0.00197270714200581,0.10485574346661,0.0129179463415882,0.00984830668255582,FALSE,FALSE
"EZ",75,2017-03-01,5,0.0016828648992141,0.093392216621871,0.0115330617546505,0.00785430348224972,FALSE,FALSE
"EZ",76,2017-04-01,5,0.00139160099046365,0.0870648372271581,0.0123253430204767,0.00807481349453511,FALSE,FALSE
"EZ",77,2017-05-01,5,0.00109349739177755,0.082547976347523,0.0103637699489092,0.0074786421180239,FALSE,FALSE
"EZ",78,2017-06-01,5,0.00107944371740099,0.0795736795741259,0.00944761562975232,0.00748548656555969,FALSE,FALSE
"EZ",79,2017-07-01,5,0.00105100959894688,0.0771924059073265,0.00881886490845864,0.00720581067673195,FALSE,FALSE
"EZ",80,2017-08-01,5,0.000993460519279732,0.0730394374383381,0.00667097730789467,0.00576679923212767,FALSE,FALSE
"EZ",81,2017-09-01,5,0.000980926301301754,0.0721285640016728,0.00648474037897,0.00543135728247263,FALSE,FALSE
"EZ",82,2017-10-01,5,0.000916867508099273,0.0740028403159004,0.00661561872124955,0.00512636246324947,FALSE,FALSE
"EZ",83,2017-11-01,5,0.00105189196537292,0.0757335395884314,0.00691609663409766,0.00509121072616139,FALSE,FALSE
"EZ",84,2017-12-01,5,0.0011301599588579,0.0786371001378268,0.00740259766327325,0.00482549665417815,FALSE,FALSE
"EZ",85,2018-01-01,5,0.00122325085775599,0.0872795673895159,0.00820697229831361,0.00520736063028208,FALSE,FALSE
"EZ",86,2018-02-01,5,0.00123281963837363,0.0845927013471439,0.00793246989475515,0.0044206016822992,FALSE,FALSE
"EZ",87,2018-03-01,5,0.000648576710956639,0.077049295396654,0.00561425673274138,2.50683072375697e-05,FALSE,FALSE
"EZ",88,2018-04-01,5,0.00108673179180552,0.0735174920255061,0.0046016439241111,6.8907992254365e-05,FALSE,FALSE
"EZ",89,2018-05-01,5,0.00105934904351623,0.0782126816138208,0.00503005169378319,1.22822950781023e-05,FALSE,FALSE
"EZ",90,2018-06-01,5,0.00141702940579103,0.0872811762647056,0.0131443630462362,0.00758869850118913,FALSE,FALSE
"EZ",91,2018-07-01,5,0.00154653570402907,0.0844327041045493,0.00632083205422385,0.00382863927417404,FALSE,FALSE
"EZ",92,2018-08-01,5,0.00137470628747205,0.0800184740638826,0.00540996259132518,8.2098278457399e-05,FALSE,FALSE
"EZ",93,2018-09-01,5,0.00136629389031717,0.0804644656742749,0.00547381472384506,0.000143859796537398,FALSE,FALSE
"EZ",94,2018-10-01,5,0.00132407072025487,0.0764617486935965,0.00554118506684021,0.000161419041281352,FALSE,FALSE
"EZ",95,2018-11-01,5,0.00144234877583738,0.0760598908207244,0.0116931726480475,0.00458497819797004,FALSE,FALSE
"EZ",96,2018-12-01,5,0.000991103777161384,0.0689900072437432,0.0104939892883667,0.00299933780329605,FALSE,FALSE
"EZ",97,2019-01-01,5,0.000826267215643384,0.0690178426032698,0.0137437394746175,0.00593531954796054,FALSE,FALSE
"EZ",98,2019-02-01,5,0.000940019515491275,0.0668071608737063,0.0106728719733298,0.00588519924584983,FALSE,FALSE
"EZ",99,2019-03-01,5,0.000837350029943673,0.0650502695281577,0.0105223744974033,0.00549855198600889,FALSE,FALSE
"EZ",100,2019-04-01,5,0.000388076023465134,0.0777381609775763,0.0171355903872961,0.00749130037170063,FALSE,FALSE
"EZ",101,2019-05-01,5,0.000442751597694135,0.0786294903308848,0.0178496140493045,0.00744979772438058,FALSE,FALSE
"EZ",102,2019-06-01,5,0.000309920009362141,0.0795729360112936,0.0120817724899317,0.00935477383247502,FALSE,FALSE
"EZ",103,2019-07-01,5,0.000306476216935025,0.0798951404092718,0.0107137345322639,0.0078366415304161,FALSE,FALSE
"EZ",104,2019-08-01,5,0.000294822755984803,0.0849816036853788,0.00864486910277781,0.00812353409436018,FALSE,FALSE
"EZ",105,2019-09-01,5,0.000267451302418009,0.0887767680324602,0.00919864114107039,0.00830586943379818,FALSE,FALSE
"EZ",106,2019-10-01,5,0.000185447250128035,0.0697863829583512,0.00470692922769863,0.00980044978789996,FALSE,FALSE
"EZ",107,2019-11-01,5,0.000208154046414721,0.0741415181869916,0.0091310720707937,0.00733857849618424,FALSE,FALSE
"EZ",108,2019-12-01,5,0.000219869111383719,0.0703267884123044,0.0110451342845432,0.00846839396576461,FALSE,FALSE
"EZ",109,2020-01-01,5,0.000320333777379944,0.0675964403072518,0.0132513338216248,0.00800277033333138,FALSE,FALSE
"EZ",110,2020-02-01,5,0.000262570063176315,0.0701684307070805,0.010371610638096,0.00843285150960883,FALSE,FALSE
"EZ",111,2020-03-01,5,0.000178966016205262,0.0708984974914851,0.0065137802082102,0.00906180490005191,FALSE,FALSE
"EZ",112,2020-04-01,5,6.91911606094386e-05,0.0315313311076603,1.43868304078822e-06,0.0126524347979737,TRUE,FALSE
"EZ",113,2020-05-01,5,5.24187783013108e-05,0.0252720066185462,6.99326803335645e-07,0.0116634263452922,TRUE,FALSE
"EZ",114,2020-06-01,5,7.70998239431053e-05,0.0311922863335148,1.65732945086896e-06,0.0130189023530344,TRUE,FALSE
"EZ",115,2020-07-01,5,0.000255262948468449,0.0562609630291267,0.00314715884459848,0.0115302272539239,FALSE,FALSE
"EZ",116,2020-08-01,5,0.000179282625327848,0.0716392264696456,0.00135998500405946,0.00192863111277109,FALSE,FALSE
"EZ",117,2020-09-01,5,0.000201301783715024,0.0627130290011176,0.000694346525109318,0.00330669102330343,FALSE,FALSE
"EZ",118,2020-10-01,5,0.000232876225647605,0.0563565231537622,0.000532556468122095,0.00442380910327035,FALSE,FALSE
"EZ",119,2020-11-01,5,0.000137392202630093,0.0679678028472157,0.00120821145649549,0.00237274652547193,FALSE,FALSE
"EZ",120,2020-12-01,5,0.000330538948848269,0.0852050231235588,0.00690555131336767,0.00132893788522724,FALSE,FALSE
"EZ",121,2021-01-01,5,0.000296813701266774,0.0856516204204631,0.00339985508698791,0.00561405155336835,FALSE,FALSE
"EZ",122,2021-02-01,5,0.000338988488264413,0.0753675556910205,0.00524277867560808,0.00245791201509466,FALSE,FALSE
"EZ",123,2021-03-01,5,0.000475465082215187,0.0758953441335534,0.0118005305584558,0.00550665806606872,FALSE,FALSE
"EZ",124,2021-04-01,5,0.000514783778018391,0.0829306823670459,0.0143624935957479,0.00458785963764566,FALSE,FALSE
"EZ",125,2021-05-01,5,0.000345807529176789,0.0903589545339756,0.0157017822210205,0.00619659293269735,FALSE,FALSE
"EZ",126,2021-06-01,5,0.000611584799336207,0.0944083613433719,0.0145249163538337,0.00832165743203261,FALSE,FALSE
"EZ",127,2021-07-01,5,0.000603432508760826,0.100820242414398,0.00728903273826066,0.00149723315150544,FALSE,FALSE
"EZ",128,2021-08-01,5,0.000711452494123188,0.0960923582902324,0.00702529265452846,0.00435492724330188,FALSE,FALSE
"EZ",129,2021-09-01,5,0.000990070267490761,0.11616285375687,0.00584056693520337,0.00012658207732071,FALSE,FALSE
"EZ",130,2021-10-01,5,0.0011392994153665,0.113466890100448,0.00506645639869398,2.23835013463131e-15,FALSE,FALSE
"EZ",131,2021-11-01,5,0.00123384529154236,0.113712057882795,0.00631580411965302,8.21536813948237e-14,FALSE,FALSE
"EZ",132,2021-12-01,5,0.00139700712293256,0.130968441038246,0.00481380677216203,4.00384862415278e-06,FALSE,FALSE
"EZ",133,2022-01-01,5,0.004139171036186,0.164626796232198,0.0384812492325818,0.000320488350626034,FALSE,FALSE
"EZ",134,2022-02-01,5,0.00121833211588107,0.144393923579999,0.0384801351186889,0.000221678355355109,FALSE,FALSE
"EZ",135,2022-03-01,5,0.00112088807141197,0.236898086173189,0.0431234920501459,0.0203940105360523,FALSE,FALSE
"EZ",136,2022-04-01,5,0.0200394723763511,0.230946278140887,0.0410009271663554,0.0227582493205095,FALSE,FALSE
"EZ",137,2022-05-01,5,0.0352953476929992,0.210209210186196,0.0390524436504601,0.00322572655393177,FALSE,FALSE
"EZ",138,2022-06-01,5,0.0032560817861752,0.167936634557551,0.0510569885615125,0.00188146804109117,FALSE,FALSE
"EZ",139,2022-07-01,5,0.00219370522715012,0.133959210082903,0.0515175276172425,0.00143071972040944,FALSE,FALSE
"EZ",140,2022-08-01,5,0.00262640488797861,0.185192233610583,0.0476950046588319,0.00847965860558201,FALSE,FALSE
"EZ",141,2022-09-01,5,0.019801360380024,0.284996288177659,0.0407262887493255,0.0236148681383446,FALSE,FALSE
"EZ",142,2022-10-01,5,0.0201812754236509,0.303371733373355,0.0437636980826898,0.0285195604186585,FALSE,FALSE
"EZ",143,2022-11-01,5,0.0241914134702641,0.276249549153722,0.0437367519172065,0.0337624355738623,FALSE,FALSE
"EZ",144,2022-12-01,5,0.0259736194754941,0.291005381641158,0.0407757465608067,0.0334890314688967,FALSE,FALSE
"EZ",145,2023-01-01,5,0.021320682108056,0.330880428978983,0.0385150791004505,0.0475133600130614,FALSE,FALSE
"EZ",146,2023-02-01,5,0.00716823555858725,0.303087579472736,0.0416151334229865,0.00602345522513762,FALSE,FALSE
"EZ",147,2023-03-01,5,0.0133290896297539,0.289840145121873,0.0510933328718935,0.00652665110291727,FALSE,FALSE
"EZ",148,2023-04-01,5,0.00823777747316157,0.286399681802045,0.044890425983636,0.00615102134017263,FALSE,FALSE
"EZ",149,2023-05-01,5,0.00808653809998927,0.310771198344277,0.0489093773876903,0.00650015989486441,FALSE,FALSE
"EZ",150,2023-06-01,5,0.0200399992062671,0.305323618121073,0.0472408596298572,0.00476690339203961,FALSE,FALSE
"EZ",151,2023-07-01,5,0.0117818570001685,0.342145774907817,0.050848971379417,0.0174843648614764,FALSE,FALSE
"EZ",152,2023-08-01,5,0.0150159470927205,0.31337831558925,0.0574674532625395,0.0228248926118978,FALSE,FALSE
"EZ",153,2023-09-01,5,0.0144381742121737,0.323214106004898,0.0419813919817276,0.0554486009895812,FALSE,FALSE
"EZ",154,2023-10-01,5,0.0113884969240532,0.319779040651232,0.0627459303606153,0.0862376724940832,FALSE,FALSE
"EZ",155,2023-11-01,5,0.00983313033939581,0.320994002877258,0.0465862565817856,0.0416436492118173,FALSE,FALSE
"EZ",156,2023-12-01,5,0.00856639070827059,0.299427789718806,0.0386162840701129,0.0348548211708891,FALSE,FALSE
"EZ",157,2024-01-01,5,0.00951313672874732,0.309570924157622,0.0392500686372703,0.0390672047747233,FALSE,FALSE
"EZ",158,2024-02-01,5,0.0121555578336252,0.27957227649194,0.0383191050298246,0.0415321564778028,FALSE,FALSE
"EZ",159,2024-03-01,5,0.00674287278753516,0.304988459915141,0.047902748782431,0.0424494253246416,FALSE,FALSE
"EZ",160,2024-04-01,5,0.00834813769199017,0.302443402767437,0.0476140172353138,0.0411820544904703,FALSE,FALSE
"EZ",161,2024-05-01,5,0.00739747980914118,0.285399288221034,0.0356042208065001,0.0467220873893056,FALSE,FALSE
"EZ",162,2024-06-01,5,0.00651714777011592,0.274229124176079,0.0321069072660091,0.0394156558782319,FALSE,FALSE
"EZ",163,2024-07-01,5,0.00593508472546778,0.268433209272164,0.0249306640414532,0.0396152435464219,FALSE,FALSE
"EZ",164,2024-08-01,5,0.00475897194334396,0.237938884386766,0.0172842048220457,0.0335694504313829,FALSE,FALSE
"EZ",165,2024-09-01,5,0.00621937826480135,0.234392600072906,0.03335168883919,0.0461250192054481,FALSE,FALSE
"EZ",166,2024-10-01,5,0.00474161765056125,0.252169515706295,0.0360169513804787,0.0486474908607594,FALSE,FALSE
