"area","month","date","threshold","horizon","q_hrr_form_refit","objective_hrr_form_refit"
"US",98,2019-02-01,4,"5y",0.0500482283912525,0.0125322255796434
"US",98,2019-02-01,4,"10y",0.0162888855637663,0.0125322255796434
"US",98,2019-02-01,5,"5y",0.00122219558862897,0.0125322255796434
"US",98,2019-02-01,5,"10y",1.7460977870814e-05,0.0125322255796434
"US",99,2019-03-01,4,"5y",0.053093424772541,0.0127144566376268
"US",99,2019-03-01,4,"10y",0.017660303887431,0.0127144566376268
"US",99,2019-03-01,5,"5y",0.00132257024022819,0.0127144566376268
"US",99,2019-03-01,5,"10y",1.95917304038752e-05,0.0127144566376268
"US",100,2019-04-01,4,"5y",0.0496518316954065,0.0123304059461825
"US",100,2019-04-01,4,"10y",0.0161312303991267,0.0123304059461825
"US",100,2019-04-01,5,"5y",0.00121050632715153,0.0123304059461825
"US",100,2019-04-01,5,"10y",1.72474330144531e-05,0.0123304059461825
"US",101,2019-05-01,4,"5y",0.0487315104080204,0.0122522202278252
"US",101,2019-05-01,4,"10y",0.0157874593220978,0.0122522202278252
"US",101,2019-05-01,5,"5y",0.00118473792122331,0.0122522202278252
"US",101,2019-05-01,5,"10y",1.68149406766206e-05,0.0122522202278252
"US",102,2019-06-01,4,"5y",0.0389763277043403,0.0104190696235825
"US",102,2019-06-01,4,"10y",0.011740125945177,0.0104190696235825
"US",102,2019-06-01,5,"5y",0.000886988638583254,0.0104190696235825
"US",102,2019-06-01,5,"10y",1.11333639181485e-05,0.0104190696235825
"US",103,2019-07-01,4,"5y",0.0361937381026897,0.0104458475795549
"US",103,2019-07-01,4,"10y",0.0105465219620232,0.0104458475795549
"US",103,2019-07-01,5,"5y",0.000800974209040982,0.0104458475795549
"US",103,2019-07-01,5,"10y",9.49518226779053e-06,0.0104458475795549
"US",104,2019-08-01,4,"5y",0.0342101971351042,0.00947553072429825
"US",104,2019-08-01,4,"10y",0.00981989894349146,0.00947553072429825
"US",104,2019-08-01,5,"5y",0.000746790420350364,0.00947553072429825
"US",104,2019-08-01,5,"10y",8.62623105184429e-06,0.00947553072429825
"US",105,2019-09-01,4,"5y",0.0278011275829396,0.00584720879245592
"US",105,2019-09-01,4,"10y",0.00751442451969802,0.00584720879245592
"US",105,2019-09-01,5,"5y",0.000575232254883206,0.00584720879245592
"US",105,2019-09-01,5,"10y",5.97512821188164e-06,0.00584720879245592
"US",106,2019-10-01,4,"5y",0.00221942129289869,0.00881533213209926
"US",106,2019-10-01,4,"10y",0.0014503843118276,0.00881533213209926
"US",106,2019-10-01,5,"5y",1.87766747280808e-09,0.00881533213209926
"US",106,2019-10-01,5,"10y",1.80991592125337e-11,0.00881533213209926
"US",107,2019-11-01,4,"5y",0.00951026685334117,0.00368069511475115
"US",107,2019-11-01,4,"10y",0.0163396135717449,0.00368069511475115
"US",107,2019-11-01,5,"5y",9.36249132620744e-10,0.00368069511475115
"US",107,2019-11-01,5,"10y",1.54935452596241e-11,0.00368069511475115
"US",108,2019-12-01,4,"5y",0.00922015879929114,0.00384451496634615
"US",108,2019-12-01,4,"10y",0.0174823081529651,0.00384451496634615
"US",108,2019-12-01,5,"5y",8.15071398339425e-10,0.00384451496634615
"US",108,2019-12-01,5,"10y",1.20829014390448e-11,0.00384451496634615
"US",109,2020-01-01,4,"5y",0.00815850341008376,0.00383952575452936
"US",109,2020-01-01,4,"10y",0.0180230252972926,0.00383952575452936
"US",109,2020-01-01,5,"5y",5.92252273149521e-10,0.00383952575452936
"US",109,2020-01-01,5,"10y",6.79161485446639e-12,0.00383952575452936
"US",110,2020-02-01,4,"5y",0.0124672241874547,0.00351868132303094
"US",110,2020-02-01,4,"10y",0.0136328553801878,0.00351868132303094
"US",110,2020-02-01,5,"5y",2.1580540190585e-09,0.00351868132303094
"US",110,2020-02-01,5,"10y",7.18669207418594e-11,0.00351868132303094
"US",111,2020-03-01,4,"5y",0.00165787319930235,0.00798178236953522
"US",111,2020-03-01,4,"10y",0.000968909606912691,0.00798178236953522
"US",111,2020-03-01,5,"5y",9.68252181352589e-15,0.00798178236953522
"US",111,2020-03-01,5,"10y",1.01328360668625e-14,0.00798178236953522
"US",112,2020-04-01,4,"5y",2.00351208562017e-06,0.00468273232963905
"US",112,2020-04-01,4,"10y",0.00927188383026077,0.00468273232963905
"US",112,2020-04-01,5,"5y",1.54294750142928e-06,0.00468273232963905
"US",112,2020-04-01,5,"10y",2.00347374202644e-06,0.00468273232963905
"US",113,2020-05-01,4,"5y",0,0.00553368637272636
"US",113,2020-05-01,4,"10y",0.0085720039186819,0.00553368637272636
"US",113,2020-05-01,5,"5y",0,0.00553368637272636
"US",113,2020-05-01,5,"10y",0,0.00553368637272636
"US",114,2020-06-01,4,"5y",0.0242899782716761,0.00562992508332777
"US",114,2020-06-01,4,"10y",0.0114073666586895,0.00562992508332777
"US",114,2020-06-01,5,"5y",0.00697779421157596,0.00562992508332777
"US",114,2020-06-01,5,"10y",0.00082561264154768,0.00562992508332777
"US",115,2020-07-01,4,"5y",0.0259339525994024,0.0031522138478452
"US",115,2020-07-01,4,"10y",0.0070375955193123,0.0031522138478452
"US",115,2020-07-01,5,"5y",0.000634798115733417,0.0031522138478452
"US",115,2020-07-01,5,"10y",6.71534207184715e-06,0.0031522138478452
"US",116,2020-08-01,4,"5y",0.0376573249584968,0.00550981365502824
"US",116,2020-08-01,4,"10y",0.0114950073048947,0.00550981365502824
"US",116,2020-08-01,5,"5y",0.000862727065214991,0.00550981365502824
"US",116,2020-08-01,5,"10y",1.10811656008782e-05,0.00550981365502824
"US",117,2020-09-01,4,"5y",0.0453366638252805,0.00689120630286427
"US",117,2020-09-01,4,"10y",0.0144141887673257,0.00689120630286427
"US",117,2020-09-01,5,"5y",0.00108278780230936,0.00689120630286427
"US",117,2020-09-01,5,"10y",1.49061365596342e-05,0.00689120630286427
"US",118,2020-10-01,4,"5y",0.0403211316961369,0.00514940821655053
"US",118,2020-10-01,4,"10y",0.013072721965615,0.00514940821655053
"US",118,2020-10-01,5,"5y",0.000965422850932339,0.00514940821655053
"US",118,2020-10-01,5,"10y",1.37614190866341e-05,0.00514940821655053
"US",119,2020-11-01,4,"5y",0.0455911297008448,0.00611253384199779
"US",119,2020-11-01,4,"10y",0.0150972702897168,0.00611253384199779
"US",119,2020-11-01,5,"5y",0.00112178869286453,0.00611253384199779
"US",119,2020-11-01,5,"10y",1.66172804954244e-05,0.00611253384199779
"US",120,2020-12-01,4,"5y",0.0517401712772436,0.00694784580506368
"US",120,2020-12-01,4,"10y",0.0178073404088292,0.00694784580506368
"US",120,2020-12-01,5,"5y",0.00132316238090246,0.00694784580506368
"US",120,2020-12-01,5,"10y",2.09510451064781e-05,0.00694784580506368
"US",121,2021-01-01,4,"5y",0.0626255862274402,0.00793222647337924
"US",121,2021-01-01,4,"10y",0.0227404922438878,0.00793222647337924
"US",121,2021-01-01,5,"5y",0.0016921800234646,0.00793222647337924
"US",121,2021-01-01,5,"10y",2.92435880238303e-05,0.00793222647337924
"US",122,2021-02-01,4,"5y",0.0764415093759571,0.00741353000202856
"US",122,2021-02-01,4,"10y",0.0301448104767445,0.00741353000202856
"US",122,2021-02-01,5,"5y",0.00224209859584861,0.00741353000202856
"US",122,2021-02-01,5,"10y",4.45749967302608e-05,0.00741353000202856
"US",123,2021-03-01,4,"5y",0.017455938912583,0.00507285124204514
"US",123,2021-03-01,4,"10y",0.0461470992998869,0.00507285124204514
"US",123,2021-03-01,5,"5y",0.00106298092857604,0.00507285124204514
"US",123,2021-03-01,5,"10y",0.00733802948701701,0.00507285124204514
"US",124,2021-04-01,4,"5y",0.110228637388793,0.0100308228100899
"US",124,2021-04-01,4,"10y",0.0354925598945608,0.0100308228100899
"US",124,2021-04-01,5,"5y",0.00235529801557852,0.0100308228100899
"US",124,2021-04-01,5,"10y",3.07466733466041e-05,0.0100308228100899
"US",125,2021-05-01,4,"5y",0.149449987642207,0.00901441035074684
"US",125,2021-05-01,4,"10y",0.0570582210845743,0.00901441035074684
"US",125,2021-05-01,5,"5y",0.00375928676675075,0.00901441035074684
"US",125,2021-05-01,5,"10y",7.51790125893375e-05,0.00901441035074684
"US",126,2021-06-01,4,"5y",0.121927967891959,0.00522555772419274
"US",126,2021-06-01,4,"10y",0.0588383165354103,0.00522555772419274
"US",126,2021-06-01,5,"5y",0.0014234182175791,0.00522555772419274
"US",126,2021-06-01,5,"10y",4.30854810566111e-05,0.00522555772419274
"US",127,2021-07-01,4,"5y",0.111366577581262,0.00538396300121116
"US",127,2021-07-01,4,"10y",0.0504787422564582,0.00538396300121116
"US",127,2021-07-01,5,"5y",0.00131672591629289,0.00538396300121116
"US",127,2021-07-01,5,"10y",3.28604672907084e-05,0.00538396300121116
"US",128,2021-08-01,4,"5y",0.114029936017083,0.00534669749790156
"US",128,2021-08-01,4,"10y",0.0525148108750667,0.00534669749790156
"US",128,2021-08-01,5,"5y",0.00136558067581918,0.00534669749790156
"US",128,2021-08-01,5,"10y",3.5604997246284e-05,0.00534669749790156
"US",129,2021-09-01,4,"5y",0.154175402208446,0.00284938188196967
"US",129,2021-09-01,4,"10y",0.0835737036734382,0.00284938188196967
"US",129,2021-09-01,5,"5y",0.00351098004216506,0.00284938188196967
"US",129,2021-09-01,5,"10y",3.37086952755609e-05,0.00284938188196967
"US",130,2021-10-01,4,"5y",0.126520232298969,0.00508171912301009
"US",130,2021-10-01,4,"10y",0.0625412815274166,0.00508171912301009
"US",130,2021-10-01,5,"5y",0.00152435884093214,0.00508171912301009
"US",130,2021-10-01,5,"10y",4.93329253099254e-05,0.00508171912301009
"US",131,2021-11-01,4,"5y",0.253389040805686,0.00640056623043029
"US",131,2021-11-01,4,"10y",0.164666299102567,0.00640056623043029
"US",131,2021-11-01,5,"5y",0.0326890890607984,0.00640056623043029
"US",131,2021-11-01,5,"10y",0.00426755383129478,0.00640056623043029
"US",132,2021-12-01,4,"5y",0.206557668786928,0.00438096135796522
"US",132,2021-12-01,4,"10y",0.129793218514614,0.00438096135796522
"US",132,2021-12-01,5,"5y",0.010561415599205,0.00438096135796522
"US",132,2021-12-01,5,"10y",0.000552534018851265,0.00438096135796522
"US",133,2022-01-01,4,"5y",0.232978741883732,0.00326022768839589
"US",133,2022-01-01,4,"10y",0.151004760861095,0.00326022768839589
"US",133,2022-01-01,5,"5y",0.0197303172623557,0.00326022768839589
"US",133,2022-01-01,5,"10y",0.0017745014675824,0.00326022768839589
"US",134,2022-02-01,4,"5y",0.166811535531384,0.00374138242559108
"US",134,2022-02-01,4,"10y",0.0975345715580497,0.00374138242559108
"US",134,2022-02-01,5,"5y",0.00362157015389361,0.00374138242559108
"US",134,2022-02-01,5,"10y",3.48537979146937e-05,0.00374138242559108
"US",135,2022-03-01,4,"5y",0.367646878999521,0.0198426232013032
"US",135,2022-03-01,4,"10y",0.293651695055428,0.0198426232013032
"US",135,2022-03-01,5,"5y",0.0579692554279679,0.0198426232013032
"US",135,2022-03-01,5,"10y",0.0133594506361171,0.0198426232013032
"US",136,2022-04-01,4,"5y",0.37740941308367,0.00569497617384392
"US",136,2022-04-01,4,"10y",0.262604580085495,0.00569497617384392
"US",136,2022-04-01,5,"5y",0.145349752349061,0.00569497617384392
"US",136,2022-04-01,5,"10y",0.0464990947028974,0.00569497617384392
"US",137,2022-05-01,4,"5y",0.367601427717824,0.00829454283306502
"US",137,2022-05-01,4,"10y",0.253734285552665,0.00829454283306502
"US",137,2022-05-01,5,"5y",0.13099050988678,0.00829454283306502
"US",137,2022-05-01,5,"10y",0.0391878906866504,0.00829454283306502
"US",138,2022-06-01,4,"5y",0.338141610303008,0.00576820551689508
"US",138,2022-06-01,4,"10y",0.236297416673872,0.00576820551689508
"US",138,2022-06-01,5,"5y",0.104207924428931,0.00576820551689508
"US",138,2022-06-01,5,"10y",0.0280775608187622,0.00576820551689508
"US",139,2022-07-01,4,"5y",0.17130831015295,0.00380126721422637
"US",139,2022-07-01,4,"10y",0.101717750252116,0.00380126721422637
"US",139,2022-07-01,5,"5y",0.00396065111868473,0.00380126721422637
"US",139,2022-07-01,5,"10y",4.2964940619683e-05,0.00380126721422637
"US",140,2022-08-01,4,"5y",0.2148894581315,0.00268669802007111
"US",140,2022-08-01,4,"10y",0.13182561034228,0.00268669802007111
"US",140,2022-08-01,5,"5y",0.0166078558790489,0.00268669802007111
"US",140,2022-08-01,5,"10y",0.00126155485144362,0.00268669802007111
"US",141,2022-09-01,4,"5y",0.180762242433104,0.00346607907806544
"US",141,2022-09-01,4,"10y",0.114101361916033,0.00346607907806544
"US",141,2022-09-01,5,"5y",0.00428392205820283,0.00346607907806544
"US",141,2022-09-01,5,"10y",5.87227480951832e-05,0.00346607907806544
"US",142,2022-10-01,4,"5y",0.123310937315105,0.00503534274391676
"US",142,2022-10-01,4,"10y",0.0597918292256284,0.00503534274391676
"US",142,2022-10-01,5,"5y",0.00164594238869318,0.00503534274391676
"US",142,2022-10-01,5,"10y",4.88474186262542e-05,0.00503534274391676
"US",143,2022-11-01,4,"5y",0.187653321935438,0.0039899800475661
"US",143,2022-11-01,4,"10y",0.127200761127125,0.0039899800475661
"US",143,2022-11-01,5,"5y",0.00331451343320652,0.0039899800475661
"US",143,2022-11-01,5,"10y",2.81341898909868e-05,0.0039899800475661
"US",144,2022-12-01,4,"5y",0.227731140568073,0.00341636228473919
"US",144,2022-12-01,4,"10y",0.141235112070714,0.00341636228473919
"US",144,2022-12-01,5,"5y",0.0207059782682566,0.00341636228473919
"US",144,2022-12-01,5,"10y",0.00187115056276311,0.00341636228473919
"US",145,2023-01-01,4,"5y",0.131222507769574,0.00707238867796676
"US",145,2023-01-01,4,"10y",0.0621554175366756,0.00707238867796676
"US",145,2023-01-01,5,"5y",0.00231488170712355,0.00707238867796676
"US",145,2023-01-01,5,"10y",5.7451766903998e-05,0.00707238867796676
"US",146,2023-02-01,4,"5y",0.204597295720802,0.00309665468013049
"US",146,2023-02-01,4,"10y",0.132844009321097,0.00309665468013049
"US",146,2023-02-01,5,"5y",0.00785062731438298,0.00309665468013049
"US",146,2023-02-01,5,"10y",0.000268295079487043,0.00309665468013049
"US",147,2023-03-01,4,"5y",0.258448189002275,0.00378223155020781
"US",147,2023-03-01,4,"10y",0.160192647044348,0.00378223155020781
"US",147,2023-03-01,5,"5y",0.089610650576162,0.00378223155020781
"US",147,2023-03-01,5,"10y",0.0297512988245991,0.00378223155020781
"US",148,2023-04-01,4,"5y",0.219238575478659,0.00458733415085332
"US",148,2023-04-01,4,"10y",0.1374324018343,0.00458733415085332
"US",148,2023-04-01,5,"5y",0.0783203979856918,0.00458733415085332
"US",148,2023-04-01,5,"10y",0.0313912264707019,0.00458733415085332
"US",149,2023-05-01,4,"5y",0.197997489203406,0.00382965202033943
"US",149,2023-05-01,4,"10y",0.1276521708148,0.00382965202033943
"US",149,2023-05-01,5,"5y",0.014896437809808,0.00382965202033943
"US",149,2023-05-01,5,"10y",0.000345036953936892,0.00382965202033943
"US",150,2023-06-01,4,"5y",0.189457158360205,0.00237880017010224
"US",150,2023-06-01,4,"10y",0.146362770211208,0.00237880017010224
"US",150,2023-06-01,5,"5y",0.0574883711305381,0.00237880017010224
"US",150,2023-06-01,5,"10y",0.021518273636561,0.00237880017010224
"US",151,2023-07-01,4,"5y",0.194311118198862,0.00417561242418965
"US",151,2023-07-01,4,"10y",0.120901945129572,0.00417561242418965
"US",151,2023-07-01,5,"5y",0.0158542373564125,0.00417561242418965
"US",151,2023-07-01,5,"10y",0.000774983106980981,0.00417561242418965
"US",152,2023-08-01,4,"5y",0.215901566467119,0.00372642775463457
"US",152,2023-08-01,4,"10y",0.143215091574629,0.00372642775463457
"US",152,2023-08-01,5,"5y",0.0206746171250297,0.00372642775463457
"US",152,2023-08-01,5,"10y",0.00172011041661977,0.00372642775463457
"US",153,2023-09-01,4,"5y",0.216224194085765,0.00416028738181503
"US",153,2023-09-01,4,"10y",0.138486889196381,0.00416028738181503
"US",153,2023-09-01,5,"5y",0.0165318562754165,0.00416028738181503
"US",153,2023-09-01,5,"10y",0.000499536790710962,0.00416028738181503
"US",154,2023-10-01,4,"5y",0.220998324020497,0.00426548165008064
"US",154,2023-10-01,4,"10y",0.144261055334923,0.00426548165008064
"US",154,2023-10-01,5,"5y",0.0169108431726947,0.00426548165008064
"US",154,2023-10-01,5,"10y",0.000465544399096036,0.00426548165008064
"US",155,2023-11-01,4,"5y",0.183748913419645,0.004048235980233
"US",155,2023-11-01,4,"10y",0.114511755903448,0.004048235980233
"US",155,2023-11-01,5,"5y",0.0131318350142828,0.004048235980233
"US",155,2023-11-01,5,"10y",0.000281449171038839,0.004048235980233
"US",156,2023-12-01,4,"5y",0.19479812454628,0.00351969436711322
"US",156,2023-12-01,4,"10y",0.134652952305302,0.00351969436711322
"US",156,2023-12-01,5,"5y",0.0649300417816547,0.00351969436711322
"US",156,2023-12-01,5,"10y",0.0243257774747867,0.00351969436711322
"US",157,2024-01-01,4,"5y",0.196732788281882,0.00499580598224608
"US",157,2024-01-01,4,"10y",0.10238881464563,0.00499580598224608
"US",157,2024-01-01,5,"5y",0.018428780825158,0.00499580598224608
"US",157,2024-01-01,5,"10y",0.00142011109170744,0.00499580598224608
"US",158,2024-02-01,4,"5y",0.187145639191705,0.00429655564218284
"US",158,2024-02-01,4,"10y",0.124940289101266,0.00429655564218284
"US",158,2024-02-01,5,"5y",0.0137242492211244,0.00429655564218284
"US",158,2024-02-01,5,"10y",0.000289652477717108,0.00429655564218284
"US",159,2024-03-01,4,"5y",0.199673825348916,0.00415083584207302
"US",159,2024-03-01,4,"10y",0.125074395478153,0.00415083584207302
"US",159,2024-03-01,5,"5y",0.0157918134552679,0.00415083584207302
"US",159,2024-03-01,5,"10y",0.000631359971141194,0.00415083584207302
"US",160,2024-04-01,4,"5y",0.215509134521039,0.00425533734524648
"US",160,2024-04-01,4,"10y",0.138383158449874,0.00425533734524648
"US",160,2024-04-01,5,"5y",0.0162771253934722,0.00425533734524648
"US",160,2024-04-01,5,"10y",0.000422000478406576,0.00425533734524648
"US",161,2024-05-01,4,"5y",0.211557990805823,0.0042784697555438
"US",161,2024-05-01,4,"10y",0.135444405087667,0.0042784697555438
"US",161,2024-05-01,5,"5y",0.0159229411749588,0.0042784697555438
"US",161,2024-05-01,5,"10y",0.000405639108879518,0.0042784697555438
"US",162,2024-06-01,4,"5y",0.174964922723584,0.00315333580901683
"US",162,2024-06-01,4,"10y",0.153648606894027,0.00315333580901683
"US",162,2024-06-01,5,"5y",0.0394871516504293,0.00315333580901683
"US",162,2024-06-01,5,"10y",0.0108815404167601,0.00315333580901683
"US",163,2024-07-01,4,"5y",0.171992633548285,0.00374319061324622
"US",163,2024-07-01,4,"10y",0.120870832847958,0.00374319061324622
"US",163,2024-07-01,5,"5y",0.0170085795832127,0.00374319061324622
"US",163,2024-07-01,5,"10y",0.000442557226909379,0.00374319061324622
"US",164,2024-08-01,4,"5y",0.153263974352661,0.00337844055931031
"US",164,2024-08-01,4,"10y",0.106298196464641,0.00337844055931031
"US",164,2024-08-01,5,"5y",0.0147882491586095,0.00337844055931031
"US",164,2024-08-01,5,"10y",0.000359038006635182,0.00337844055931031
"US",165,2024-09-01,4,"5y",0.170488412726263,0.0032158769531969
"US",165,2024-09-01,4,"10y",0.13062511909946,0.0032158769531969
"US",165,2024-09-01,5,"5y",0.0290059254981448,0.0032158769531969
"US",165,2024-09-01,5,"10y",0.00529588203197391,0.0032158769531969
"US",166,2024-10-01,4,"5y",0.183720644022356,0.00365155242623591
"US",166,2024-10-01,4,"10y",0.131038110077792,0.00365155242623591
"US",166,2024-10-01,5,"5y",0.0209162808166057,0.00365155242623591
"US",166,2024-10-01,5,"10y",0.00153410902999448,0.00365155242623591
